user_id,group_id,preference,time,delete
15675,36629,RISO,"06/15/2023, 10:43:28",0
15676,36629,PASTA,"06/15/2023, 10:43:33",0
15676,36629,PESCE,"06/15/2023, 10:43:38",0
15671,36628,PIZZA,"06/15/2023, 10:45:24",0
15671,36628,PASTA,"06/15/2023, 10:45:24",0
15671,36628,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:45:29",0
15671,36628,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:45:34",0
15671,36628,PIZZA,"06/15/2023, 10:45:43",0
15671,36628,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:45:48",0
14641,36632,PASTA,"06/15/2023, 10:49:07",0
14641,36632,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:49:07",0
15680,36632,PIZZA,"06/15/2023, 10:49:22",0
15680,36632,PASTA,"06/15/2023, 10:49:27",0
14641,36632,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:49:32",0
15681,36632,PIZZA,"06/15/2023, 10:49:37",0
15681,36632,PASTA,"06/15/2023, 10:49:48",0
14641,36632,CARNE,"06/15/2023, 10:49:53",0
14641,36632,PIZZA,"06/15/2023, 10:49:53",0
14737,36637,PIZZA,"06/15/2023, 10:56:20",0
14737,36637,PESCE,"06/15/2023, 10:58:44",0
14702,36639,PASTA,"06/15/2023, 11:00:40",0
14702,36639,PIZZA,"06/15/2023, 11:00:40",0
14702,36639,RISO,"06/15/2023, 11:00:40",0
15690,36637,PASTA,"06/15/2023, 11:01:06",0
15690,36637,PASTA,"06/15/2023, 11:01:06",0
15694,36639,PASTA,"06/15/2023, 11:04:08",0
15694,36639,PASTA,"06/15/2023, 11:04:08",0
14773,36641,PASTA,"06/15/2023, 11:04:49",0
14773,36641,TORTELLINI,"06/15/2023, 11:04:49",0
15694,36639,CARNE,"06/15/2023, 11:05:17",0
15694,36639,CARNE,"06/15/2023, 11:05:22",0
15695,36639,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:05:34",0
15694,36639,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:05:39",0
15696,36639,PASTA,"06/15/2023, 11:05:45",0
15696,36639,CARNE,"06/15/2023, 11:05:51",0
15696,36639,CARNE,"06/15/2023, 11:05:55",0
15696,36639,CARNE,"06/15/2023, 11:06:05",0
15696,36639,PASTA,"06/15/2023, 11:06:05",0
15696,36639,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:06:26",0
15696,36639,CARNE,"06/15/2023, 11:06:31",0
15696,36639,VERDURE,"06/15/2023, 11:07:26",0
15695,36639,CARNE,"06/15/2023, 11:07:31",0
15694,36639,CARNE,"06/15/2023, 11:07:37",0
15694,36639,CARNE,"06/15/2023, 11:07:52",0
15694,36639,PASTA,"06/15/2023, 11:07:52",0
14703,36644,PASTA,"06/15/2023, 11:10:09",0
14737,36645,PESCE,"06/15/2023, 11:10:44",0
14737,36645,PESCE,"06/15/2023, 11:11:29",0
14737,36645,LEGUMI,"06/15/2023, 11:11:29",0
14737,36645,LEGUMI,"06/15/2023, 11:11:29",0
14737,36645,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:11:34",0
14737,36645,PIZZA,"06/15/2023, 11:11:39",0
15704,36645,VERDURE,"06/15/2023, 11:11:49",0
15704,36645,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:11:59",0
15704,36645,VERDURE,"06/15/2023, 11:12:04",0
15707,36645,CARNE,"06/15/2023, 11:12:20",0
15708,36645,PASTA,"06/15/2023, 11:12:26",0
15705,36645,PASTA,"06/15/2023, 11:12:26",0
15705,36645,PIZZA,"06/15/2023, 11:12:43",0
15707,36645,VERDURE,"06/15/2023, 11:12:48",0
15708,36645,GNOCCHI,"06/15/2023, 11:12:54",0
15707,36645,GNOCCHI,"06/15/2023, 11:13:04",0
15704,36645,PIZZA,"06/15/2023, 11:13:04",0
14773,36641,PIZZA,"06/15/2023, 11:13:14",0
14773,36641,VERDURE,"06/15/2023, 11:13:24",0
14773,36641,TORTELLINI,"06/15/2023, 11:13:27",0
14773,36641,PASTA,"06/15/2023, 11:13:33",0
15710,36641,PIZZA,"06/15/2023, 11:14:34",0
15710,36641,PIZZA,"06/15/2023, 11:15:08",0
15710,36641,PIZZA,"06/15/2023, 11:15:20",0
14773,36641,VERDURE,"06/15/2023, 11:15:28",0
14773,36641,TORTELLINI,"06/15/2023, 11:15:34",0
14773,36641,PIZZA,"06/15/2023, 11:15:39",0
15711,36641,PASTA,"06/15/2023, 11:15:49",0
14773,36641,PASTA,"06/15/2023, 11:15:59",0
14773,36641,VERDURE,"06/15/2023, 11:16:05",0
15710,36641,CARNE,"06/15/2023, 11:18:37",0
15711,36641,PIZZA,"06/15/2023, 11:18:53",0
14703,36644,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:20:09",0
14703,36644,VERDURE,"06/15/2023, 11:20:24",0
14703,36644,PASTA,"06/15/2023, 11:20:30",0
14773,36641,VERDURE,"06/15/2023, 11:20:35",0
14773,36641,PIZZA,"06/15/2023, 11:20:41",0
14773,36641,VERDURE,"06/15/2023, 11:20:52",0
14773,36641,PIZZA,"06/15/2023, 11:20:57",0
15702,36644,PASTA,"06/15/2023, 11:21:31",0
15702,36644,PIZZA,"06/15/2023, 11:21:37",0
15702,36644,VERDURE,"06/15/2023, 11:21:47",0
15702,36644,TORTELLINI,"06/15/2023, 11:21:47",0
15703,36644,PESCE,"06/15/2023, 11:22:04",0
15703,36644,PESCE,"06/15/2023, 11:22:10",0
15703,36644,CARNE,"06/15/2023, 11:22:15",0
15703,36644,PASTA,"06/15/2023, 11:22:20",0
15703,36644,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:22:25",0
15703,36644,PIZZA,"06/15/2023, 11:22:25",0
15706,36644,PIZZA,"06/15/2023, 11:22:37",0
15706,36644,VERDURE,"06/15/2023, 11:22:42",0
15706,36644,PASTA,"06/15/2023, 11:22:47",0
15706,36644,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:22:52",0
14773,36658,VERDURE,"06/15/2023, 11:29:11",0
14773,36658,VERDURE,"06/15/2023, 11:29:33",0
15727,36658,PIZZA,"06/15/2023, 11:29:42",0
15727,36658,PASTA,"06/15/2023, 11:29:47",0
15728,36658,PIZZA,"06/15/2023, 11:30:02",0
15728,36658,CARNE,"06/15/2023, 11:30:02",0
14737,36659,PESCE,"06/15/2023, 11:30:40",0
14773,36661,VERDURE,"06/15/2023, 11:31:15",0
14806,36660,TORTELLINI,"06/15/2023, 11:31:21",0
14773,36661,VERDURE,"06/15/2023, 11:31:37",0
15732,36661,PIZZA,"06/15/2023, 11:31:46",0
15732,36661,PASTA,"06/15/2023, 11:31:50",0
15733,36661,PASTA,"06/15/2023, 11:32:03",0
15733,36661,PIZZA,"06/15/2023, 11:32:08",0
14712,36656,PASTA,"06/15/2023, 11:35:25",0
14711,36666,PIZZA,"06/15/2023, 11:35:58",0
14711,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:37:09",0
14711,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:37:14",0
14711,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:37:19",0
14711,36666,LEGUMI,"06/15/2023, 11:37:29",0
14711,36666,LEGUMI,"06/15/2023, 11:37:29",0
14711,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:37:29",0
14711,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:37:29",0
14711,36666,LEGUMI,"06/15/2023, 11:37:34",0
14711,36666,GNOCCHI,"06/15/2023, 11:37:39",0
15741,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:37:49",0
15741,36666,PIZZA,"06/15/2023, 11:38:04",0
15742,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:38:09",0
15742,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:38:09",0
15742,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:38:14",0
15742,36666,PIZZA,"06/15/2023, 11:38:24",0
15742,36666,LEGUMI,"06/15/2023, 11:38:34",0
15741,36666,LEGUMI,"06/15/2023, 11:38:39",0
15739,36656,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:38:44",0
15738,36656,GNOCCHI,"06/15/2023, 11:38:49",0
15738,36656,GNOCCHI,"06/15/2023, 11:38:54",0
15738,36656,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:38:54",0
15739,36656,PIZZA,"06/15/2023, 11:38:59",0
15738,36656,CARNE,"06/15/2023, 11:39:05",0
14744,36671,CARNE,"06/15/2023, 12:00:56",0
14762,36676,CARNE,"06/15/2023, 12:40:58",0
14685,36679,CARNE,"06/15/2023, 12:55:20",0
14685,36679,PESCE,"06/15/2023, 12:55:25",0
14778,36685,PASTA,"06/15/2023, 13:27:20",0
14778,36685,PIZZA,"06/15/2023, 13:27:20",0
14778,36685,VERDURE,"06/15/2023, 13:27:20",0
14658,36696,PASTA,"06/15/2023, 13:38:21",0
14658,36696,PESCE,"06/15/2023, 13:38:26",0
15782,36696,PIZZA,"06/15/2023, 13:40:37",0
15782,36696,PASTA,"06/15/2023, 13:40:43",0
15782,36696,CARNE,"06/15/2023, 13:40:48",0
15780,36696,PIZZA,"06/15/2023, 13:41:24",0
15781,36696,PIZZA,"06/15/2023, 13:41:33",0
15781,36696,CARNE,"06/15/2023, 13:43:19",0
15796,36685,PIZZA,"06/15/2023, 13:48:46",0
15796,36685,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 13:48:56",0
15797,36685,TORTELLINI,"06/15/2023, 13:48:57",0
15797,36685,CARNE,"06/15/2023, 13:49:02",0
15797,36685,GNOCCHI,"06/15/2023, 13:49:07",0
15797,36685,PIZZA,"06/15/2023, 13:49:12",0
14665,36705,PASTA,"06/15/2023, 13:49:19",0
14664,36725,CARNE,"06/15/2023, 13:51:24",0
14802,36730,PASTA,"06/15/2023, 13:53:32",0
14802,36730,PIZZA,"06/15/2023, 13:53:37",0
15816,36705,CARNE,"06/15/2023, 13:56:35",0
15816,36705,PIZZA,"06/15/2023, 13:56:40",0
15819,36705,TORTELLINI,"06/15/2023, 13:56:46",0
15819,36705,PIZZA,"06/15/2023, 13:56:46",0
15818,36705,PIZZA,"06/15/2023, 13:56:47",0
15818,36705,PASTA,"06/15/2023, 13:56:57",0
15817,36705,CARNE,"06/15/2023, 13:56:57",0
15817,36705,PASTA,"06/15/2023, 13:57:03",0
14658,36755,PIZZA,"06/15/2023, 13:57:49",0
14658,36755,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 13:58:16",0
14658,36755,CARNE,"06/15/2023, 13:58:22",0
14658,36755,LEGUMI,"06/15/2023, 13:58:22",0
15822,36755,RISO,"06/15/2023, 13:58:32",0
15822,36755,RISO,"06/15/2023, 13:58:37",0
15822,36755,PIZZA,"06/15/2023, 13:58:43",0
15822,36755,PASTA,"06/15/2023, 13:58:49",0
15822,36755,CARNE,"06/15/2023, 13:58:54",0
15822,36755,TORTELLINI,"06/15/2023, 13:58:59",0
15822,36755,VERDURE,"06/15/2023, 13:59:04",0
15823,36755,PIZZA,"06/15/2023, 13:59:05",0
15823,36755,PASTA,"06/15/2023, 13:59:10",0
15823,36755,RISO,"06/15/2023, 13:59:16",0
15822,36755,PIZZA,"06/15/2023, 13:59:36",0
15824,36755,PASTA,"06/15/2023, 13:59:36",0
15824,36755,RISO,"06/15/2023, 13:59:42",0
15824,36755,CARNE,"06/15/2023, 13:59:54",0
15824,36755,PIZZA,"06/15/2023, 13:59:54",0
15824,36755,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 13:59:54",0
15823,36755,PIZZA,"06/15/2023, 14:00:00",0
15823,36755,PASTA,"06/15/2023, 14:00:05",0
15823,36755,RISO,"06/15/2023, 14:00:16",0
15823,36755,PIZZA,"06/15/2023, 14:00:21",0
15823,36755,PIZZA,"06/15/2023, 14:00:26",0
15824,36755,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:00:26",0
15824,36755,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:00:37",0
15824,36755,PIZZA,"06/15/2023, 14:00:43",0
15824,36755,PESCE,"06/15/2023, 14:00:55",0
15824,36755,PIZZA,"06/15/2023, 14:00:56",0
15824,36755,VERDURE,"06/15/2023, 14:01:01",0
15824,36755,GNOCCHI,"06/15/2023, 14:01:06",0
15824,36755,LEGUMI,"06/15/2023, 14:01:12",0
15824,36755,TORTELLINI,"06/15/2023, 14:01:17",0
15824,36755,PIZZA,"06/15/2023, 14:01:22",0
15824,36755,GNOCCHI,"06/15/2023, 14:01:28",0
15824,36755,VERDURE,"06/15/2023, 14:01:28",0
15824,36755,RISO,"06/15/2023, 14:01:40",0
15824,36755,PASTA,"06/15/2023, 14:01:45",0
15824,36755,CARNE,"06/15/2023, 14:01:50",0
15824,36755,PESCE,"06/15/2023, 14:01:56",0
15824,36755,TORTELLINI,"06/15/2023, 14:02:01",0
15824,36755,PASTA,"06/15/2023, 14:02:12",0
15824,36755,CARNE,"06/15/2023, 14:02:18",0
15824,36755,PIZZA,"06/15/2023, 14:02:23",0
15824,36755,GNOCCHI,"06/15/2023, 14:02:28",0
15824,36755,RISO,"06/15/2023, 14:02:33",0
15824,36755,TORTELLINI,"06/15/2023, 14:02:34",0
15824,36755,VERDURE,"06/15/2023, 14:02:45",0
15824,36755,PESCE,"06/15/2023, 14:02:45",0
15824,36755,LEGUMI,"06/15/2023, 14:02:50",0
15823,36755,PASTA,"06/15/2023, 14:02:56",0
15823,36755,CARNE,"06/15/2023, 14:02:56",0
15824,36755,LEGUMI,"06/15/2023, 14:03:01",0
14802,36761,CARNE,"06/15/2023, 14:03:12",0
15824,36755,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:03:27",0
15824,36755,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:03:32",0
14658,36769,CARNE,"06/15/2023, 14:06:46",0
14658,36769,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:06:47",0
14802,36766,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:07:17",0
14658,36769,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:07:51",0
15833,36769,PASTA,"06/15/2023, 14:08:03",0
15833,36769,PESCE,"06/15/2023, 14:08:08",0
15833,36769,PIZZA,"06/15/2023, 14:08:13",0
15834,36769,PASTA,"06/15/2023, 14:08:19",0
15834,36769,RISO,"06/15/2023, 14:08:25",0
15834,36769,CARNE,"06/15/2023, 14:08:26",0
15834,36769,PIZZA,"06/15/2023, 14:08:31",0
15835,36769,PASTA,"06/15/2023, 14:08:37",0
15835,36769,CARNE,"06/15/2023, 14:08:42",0
15835,36769,VERDURE,"06/15/2023, 14:08:47",0
15836,36769,PASTA,"06/15/2023, 14:08:53",0
15836,36769,CARNE,"06/15/2023, 14:08:58",0
15836,36769,TORTELLINI,"06/15/2023, 14:09:04",0
14658,36771,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:12:50",0
14658,36771,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:13:10",0
14658,36771,TORTELLINI,"06/15/2023, 14:13:16",0
14658,36771,LEGUMI,"06/15/2023, 14:13:21",0
15839,36771,PASTA,"06/15/2023, 14:13:32",0
15839,36771,RISO,"06/15/2023, 14:13:32",0
15839,36771,CARNE,"06/15/2023, 14:13:37",0
15839,36771,PIZZA,"06/15/2023, 14:13:42",0
15840,36771,PASTA,"06/15/2023, 14:13:48",0
15840,36771,CARNE,"06/15/2023, 14:13:53",0
15840,36771,PESCE,"06/15/2023, 14:13:59",0
14802,36761,PIZZA,"06/15/2023, 14:14:09",0
15840,36771,PIZZA,"06/15/2023, 14:14:15",0
15841,36771,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:14:15",0
15841,36771,PASTA,"06/15/2023, 14:14:20",0
15841,36771,CARNE,"06/15/2023, 14:14:31",0
15841,36771,PIZZA,"06/15/2023, 14:14:31",0
15841,36771,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:14:41",0
15841,36771,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:14:47",0
14658,36771,PASTA,"06/15/2023, 14:14:56",0
14658,36771,PIZZA,"06/15/2023, 14:15:01",0
14658,36771,CARNE,"06/15/2023, 14:15:06",0
14658,36771,CARNE,"06/15/2023, 14:15:17",0
14658,36771,PASTA,"06/15/2023, 14:15:27",0
14658,36771,TORTELLINI,"06/15/2023, 14:15:38",0
14658,36771,RISO,"06/15/2023, 14:15:38",0
14658,36771,VERDURE,"06/15/2023, 14:15:43",0
14658,36771,GNOCCHI,"06/15/2023, 14:15:43",0
14658,36771,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:15:48",0
14658,36771,PIZZA,"06/15/2023, 14:15:53",0
14658,36771,LEGUMI,"06/15/2023, 14:16:04",0
14658,36771,VERDURE,"06/15/2023, 14:16:09",0
14658,36771,RISO,"06/15/2023, 14:16:09",0
14658,36771,GNOCCHI,"06/15/2023, 14:16:14",0
14663,36772,PASTA,"06/15/2023, 14:17:05",0
14663,36773,CARNE,"06/15/2023, 14:17:25",0
14746,36777,PASTA,"06/15/2023, 14:19:27",0
14658,36778,PIZZA,"06/15/2023, 14:19:51",0
14658,36778,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:19:51",0
14658,36778,CARNE,"06/15/2023, 14:20:30",0
15852,36778,PASTA,"06/15/2023, 14:20:52",0
15852,36778,PIZZA,"06/15/2023, 14:20:57",0
15853,36778,PIZZA,"06/15/2023, 14:21:46",0
15854,36778,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:22:21",0
15854,36778,PIZZA,"06/15/2023, 14:22:38",0
15853,36778,PASTA,"06/15/2023, 14:24:16",0
15853,36778,CARNE,"06/15/2023, 14:24:22",0
15853,36778,PASTA,"06/15/2023, 14:24:32",0
15852,36778,TORTELLINI,"06/15/2023, 14:24:40",0
15853,36778,PASTA,"06/15/2023, 14:24:52",0
15853,36778,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:24:57",0
15852,36778,CARNE,"06/15/2023, 14:25:10",0
15852,36778,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:25:15",0
15852,36778,GNOCCHI,"06/15/2023, 14:25:20",0
15854,36778,PASTA,"06/15/2023, 14:25:31",0
15854,36778,CARNE,"06/15/2023, 14:25:36",0
15853,36778,CARNE,"06/15/2023, 14:25:36",0
15854,36778,CARNE,"06/15/2023, 14:25:42",0
15854,36778,PIZZA,"06/15/2023, 14:25:53",0
14658,36780,CARNE,"06/15/2023, 14:28:45",0
14658,36780,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:29:22",0
14658,36780,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:29:28",0
14658,36780,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:29:33",0
14658,36780,PASTA,"06/15/2023, 14:29:38",0
14658,36780,PASTA,"06/15/2023, 14:29:38",0
14658,36780,RISO,"06/15/2023, 14:29:49",0
14658,36780,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:29:59",0
14658,36780,PIZZA,"06/15/2023, 14:30:05",0
14658,36780,RISO,"06/15/2023, 14:30:05",0
14658,36780,CARNE,"06/15/2023, 14:30:10",0
14658,36780,RISO,"06/15/2023, 14:30:26",0
15861,36780,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:30:26",0
15861,36780,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:30:26",0
15861,36780,PASTA,"06/15/2023, 14:30:26",0
15861,36780,PIZZA,"06/15/2023, 14:30:26",0
14658,36780,PIZZA,"06/15/2023, 14:30:26",0
15862,36780,CARNE,"06/15/2023, 14:30:32",0
14658,36780,RISO,"06/15/2023, 14:30:32",0
15862,36780,VERDURE,"06/15/2023, 14:30:32",0
15863,36780,PASTA,"06/15/2023, 14:30:53",0
15863,36780,PASTA,"06/15/2023, 14:30:59",0
15863,36780,PIZZA,"06/15/2023, 14:30:59",0
15863,36780,PIZZA,"06/15/2023, 14:31:04",0
15863,36780,PASTA,"06/15/2023, 14:31:04",0
15863,36780,CARNE,"06/15/2023, 14:31:15",0
15863,36780,CARNE,"06/15/2023, 14:31:31",0
15863,36780,CARNE,"06/15/2023, 14:31:36",0
15863,36780,PIZZA,"06/15/2023, 14:31:41",0
15863,36780,PIZZA,"06/15/2023, 14:31:47",0
15863,36780,PIZZA,"06/15/2023, 14:31:57",0
15863,36780,CARNE,"06/15/2023, 14:32:03",0
15863,36780,CARNE,"06/15/2023, 14:32:03",0
15863,36780,CARNE,"06/15/2023, 14:32:09",0
15863,36780,CARNE,"06/15/2023, 14:32:14",0
15863,36780,CARNE,"06/15/2023, 14:32:20",0
15863,36780,CARNE,"06/15/2023, 14:32:27",0
15863,36780,CARNE,"06/15/2023, 14:32:42",0
15863,36780,CARNE,"06/15/2023, 14:32:42",0
14683,36798,PASTA,"06/15/2023, 16:02:43",0
15886,36801,GNOCCHI,"06/15/2023, 16:08:06",0
15886,36801,PIZZA,"06/15/2023, 16:08:06",0
15887,36801,CARNE,"06/15/2023, 16:08:18",0
15887,36801,PASTA,"06/15/2023, 16:08:29",0
15888,36801,PESCE,"06/15/2023, 16:08:34",0
15888,36801,PIZZA,"06/15/2023, 16:08:34",0
14905,36801,CARNE,"06/15/2023, 16:08:34",0
14905,36801,CARNE,"06/15/2023, 16:08:34",0
14905,36801,PIZZA,"06/15/2023, 16:08:34",0
14905,36801,TORTELLINI,"06/15/2023, 16:08:34",0
15890,36802,GNOCCHI,"06/15/2023, 16:09:39",0
15890,36802,PIZZA,"06/15/2023, 16:09:50",0
14905,36802,PIZZA,"06/15/2023, 16:09:50",0
14905,36802,TORTELLINI,"06/15/2023, 16:09:55",0
15892,36802,PESCE,"06/15/2023, 16:10:06",0
15891,36802,PASTA,"06/15/2023, 16:10:17",0
15892,36802,PIZZA,"06/15/2023, 16:10:23",0
15891,36802,CARNE,"06/15/2023, 16:10:23",0
14905,36803,PIZZA,"06/15/2023, 16:15:39",0
15894,36803,GNOCCHI,"06/15/2023, 16:19:00",0
15894,36803,PIZZA,"06/15/2023, 16:19:00",0
15895,36803,CARNE,"06/15/2023, 16:19:06",0
15895,36803,PASTA,"06/15/2023, 16:19:12",0
14905,36803,TORTELLINI,"06/15/2023, 16:19:22",0
14905,36803,PIZZA,"06/15/2023, 16:19:22",0
14905,36803,RISO,"06/15/2023, 16:19:28",0
14905,36804,PIZZA,"06/15/2023, 16:21:55",0
14905,36804,RISO,"06/15/2023, 16:22:01",0
14905,36805,TORTELLINI,"06/15/2023, 16:22:29",0
15899,36805,GNOCCHI,"06/15/2023, 16:22:37",0
15899,36805,PIZZA,"06/15/2023, 16:22:42",0
14905,36805,TORTELLINI,"06/15/2023, 16:22:47",0
14905,36805,PIZZA,"06/15/2023, 16:22:53",0
15900,36805,CARNE,"06/15/2023, 16:22:58",0
15901,36805,PESCE,"06/15/2023, 16:23:03",0
15901,36805,PIZZA,"06/15/2023, 16:23:03",0
15900,36805,PASTA,"06/15/2023, 16:23:03",0
14905,36806,PIZZA,"06/15/2023, 16:24:16",0
14711,36807,LEGUMI,"06/15/2023, 16:50:53",0
14711,36807,GNOCCHI,"06/15/2023, 16:50:53",0
14670,36808,TORTELLINI,"06/15/2023, 17:08:50",0
15906,36808,PASTA,"06/15/2023, 17:15:01",0
15905,36808,PIZZA,"06/15/2023, 17:17:23",0
15905,36808,PASTA,"06/15/2023, 17:17:34",0
15905,36808,PIZZA,"06/15/2023, 17:17:34",0
15905,36808,PASTA,"06/15/2023, 17:17:40",0
15905,36808,PASTA,"06/15/2023, 17:17:51",0
14670,36808,PASTA,"06/15/2023, 17:20:23",0
14670,36808,PASTA,"06/15/2023, 17:20:30",0
14670,36808,PIZZA,"06/15/2023, 17:20:35",0
14670,36808,TORTELLINI,"06/15/2023, 17:20:41",0
14670,36808,PIZZA,"06/15/2023, 17:20:46",0
15905,36808,PASTA,"06/15/2023, 17:20:53",0
15905,36808,PIZZA,"06/15/2023, 17:20:59",0
15905,36808,PIZZA,"06/15/2023, 17:21:43",0
15905,36808,PASTA,"06/15/2023, 17:21:48",0
14644,36812,VERDURE,"06/15/2023, 17:25:43",0
14712,36819,PESCE,"06/15/2023, 19:09:23",0
15927,36827,CARNE,"06/15/2023, 20:33:55",0
15928,36827,PASTA,"06/15/2023, 20:33:57",0
15928,36827,PASTA,"06/15/2023, 20:34:04",0
15928,36827,CARNE,"06/15/2023, 20:34:10",0
15928,36827,CARNE,"06/15/2023, 20:34:15",0
15928,36827,PASTA,"06/15/2023, 20:34:21",0
14775,36842,PIZZA,"06/15/2023, 22:21:47",0
14670,36843,TORTELLINI,"06/15/2023, 22:23:36",0
14648,36844,CARNE,"06/15/2023, 22:51:12",0
14721,36845,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 22:52:56",0
14648,36847,PIZZA,"06/15/2023, 22:54:50",0
14720,36849,PASTA,"06/15/2023, 22:55:30",0
14720,36849,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 22:56:07",0
14720,36849,PIZZA,"06/15/2023, 22:56:13",0
15955,36849,PASTA,"06/15/2023, 22:56:34",0
15955,36849,PIZZA,"06/15/2023, 22:56:45",0
15956,36849,PASTA,"06/15/2023, 22:57:01",0
15956,36849,PIZZA,"06/15/2023, 22:57:06",0
15957,36849,PIZZA,"06/15/2023, 22:57:20",0
15957,36849,PASTA,"06/15/2023, 22:57:43",0
15957,36849,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 22:57:49",0
15958,36849,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 22:57:54",0
15958,36849,PASTA,"06/15/2023, 22:58:11",0
14646,36851,CARNE,"06/15/2023, 23:00:48",0
14907,36854,CARNE,"06/15/2023, 23:02:22",0
14722,36855,CARNE,"06/15/2023, 23:02:55",0
15965,36855,VERDURE,"06/15/2023, 23:03:18",0
15965,36855,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 23:03:18",0
15967,36855,PIZZA,"06/15/2023, 23:03:30",0
15966,36855,CARNE,"06/15/2023, 23:03:35",0
15966,36855,PASTA,"06/15/2023, 23:03:47",0
14788,36858,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 23:08:30",0
14707,36863,PASTA,"06/15/2023, 23:14:05",0
15979,36863,TORTELLINI,"06/15/2023, 23:16:02",0
15979,36863,CARNE,"06/15/2023, 23:16:08",0
15982,36863,RISO,"06/15/2023, 23:16:21",0
15982,36863,PASTA,"06/15/2023, 23:16:21",0
15981,36863,PASTA,"06/15/2023, 23:16:27",0
15981,36863,PESCE,"06/15/2023, 23:16:27",0
15980,36863,PIZZA,"06/15/2023, 23:16:33",0
15980,36863,PASTA,"06/15/2023, 23:16:33",0
15982,36863,PIZZA,"06/15/2023, 23:16:51",0
15981,36863,VERDURE,"06/15/2023, 23:16:57",0
15980,36863,TORTELLINI,"06/15/2023, 23:17:04",0
15979,36863,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 23:17:13",0
15979,36863,PASTA,"06/15/2023, 23:17:19",0
14707,36863,PASTA,"06/15/2023, 23:17:31",0
14707,36863,PIZZA,"06/15/2023, 23:17:37",0
14707,36863,VERDURE,"06/15/2023, 23:17:43",0
15982,36863,CARNE,"06/15/2023, 23:17:48",0
14720,36865,PIZZA,"06/15/2023, 23:22:14",0
14782,36866,PASTA,"06/15/2023, 23:24:40",0
14782,36866,PIZZA,"06/15/2023, 23:24:40",0
14782,36866,PASTA,"06/15/2023, 23:25:11",0
14782,36866,PIZZA,"06/15/2023, 23:25:16",0
14782,36866,VERDURE,"06/15/2023, 23:25:22",0
15985,36866,VERDURE,"06/15/2023, 23:25:28",0
