,user_id,group_id,preference,time,delete
434,15663,36623,PIZZA,"06/15/2023, 10:39:47",0
435,15663,36623,PASTA,"06/15/2023, 10:39:52",0
436,15664,36623,PIZZA,"06/15/2023, 10:39:57",0
437,15664,36623,PASTA,"06/15/2023, 10:40:02",0
438,14641,36623,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:40:07",0
439,14641,36623,CARNE,"06/15/2023, 10:40:13",0
440,14641,36623,PIZZA,"06/15/2023, 10:40:18",1
441,14641,36623,VERDURE,"06/15/2023, 10:40:18",1
442,14641,36623,PASTA,"06/15/2023, 10:40:18",1
443,14746,36624,CARNE,"06/15/2023, 10:40:58",0
444,14746,36624,CARNE,"06/15/2023, 10:41:03",1
445,14746,36624,CARNE,"06/15/2023, 10:41:08",0
446,14746,36624,CARNE,"06/15/2023, 10:41:13",1
447,14746,36624,PASTA,"06/15/2023, 10:41:17",0
448,14746,36624,CARNE,"06/15/2023, 10:41:22",0
449,14746,36624,CARNE,"06/15/2023, 10:41:27",1
450,14746,36627,PASTA,"06/15/2023, 10:41:46",0
451,14641,36628,CARNE,"06/15/2023, 10:41:52",0
452,14641,36628,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:41:57",0
453,15670,36628,PIZZA,"06/15/2023, 10:42:08",0
454,15670,36628,PASTA,"06/15/2023, 10:42:13",0
455,14641,36628,CARNE,"06/15/2023, 10:42:18",1
456,14641,36628,PASTA,"06/15/2023, 10:42:19",0
457,15671,36628,PIZZA,"06/15/2023, 10:42:28",0
458,15671,36628,PASTA,"06/15/2023, 10:42:33",0
459,14641,36628,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:42:33",1
460,14746,36629,PASTA,"06/15/2023, 10:43:12",0
461,15675,36629,PASTA,"06/15/2023, 10:43:18",0
462,14746,36629,CARNE,"06/15/2023, 10:43:18",0
463,15675,36629,RISO,"06/15/2023, 10:43:28",0
464,15676,36629,PASTA,"06/15/2023, 10:43:33",0
465,15676,36629,PESCE,"06/15/2023, 10:43:38",0
466,15671,36628,PIZZA,"06/15/2023, 10:45:24",1
467,15671,36628,PASTA,"06/15/2023, 10:45:24",1
468,15671,36628,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:45:29",0
469,15671,36628,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:45:34",1
470,15671,36628,PIZZA,"06/15/2023, 10:45:43",0
471,15671,36628,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:45:48",0
472,14641,36632,PASTA,"06/15/2023, 10:49:07",0
473,14641,36632,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:49:07",0
474,15680,36632,PIZZA,"06/15/2023, 10:49:22",0
475,15680,36632,PASTA,"06/15/2023, 10:49:27",0
476,14641,36632,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 10:49:32",1
477,15681,36632,PIZZA,"06/15/2023, 10:49:37",0
478,15681,36632,PASTA,"06/15/2023, 10:49:48",0
479,14641,36632,CARNE,"06/15/2023, 10:49:53",0
480,14641,36632,PIZZA,"06/15/2023, 10:49:53",0
481,14737,36637,PIZZA,"06/15/2023, 10:56:20",0
482,14737,36637,PESCE,"06/15/2023, 10:58:44",0
483,14702,36639,PASTA,"06/15/2023, 11:00:40",0
484,14702,36639,PIZZA,"06/15/2023, 11:00:40",0
485,14702,36639,RISO,"06/15/2023, 11:00:40",0
486,15690,36637,PASTA,"06/15/2023, 11:01:06",1
487,15690,36637,PASTA,"06/15/2023, 11:01:06",1
488,15694,36639,PASTA,"06/15/2023, 11:04:08",1
489,15694,36639,PASTA,"06/15/2023, 11:04:08",1
490,14773,36641,PASTA,"06/15/2023, 11:04:49",0
491,14773,36641,TORTELLINI,"06/15/2023, 11:04:49",0
492,15694,36639,CARNE,"06/15/2023, 11:05:17",0
493,15694,36639,CARNE,"06/15/2023, 11:05:22",1
494,15695,36639,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:05:34",0
495,15694,36639,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:05:39",0
496,15696,36639,PASTA,"06/15/2023, 11:05:45",0
497,15696,36639,CARNE,"06/15/2023, 11:05:51",0
498,15696,36639,CARNE,"06/15/2023, 11:05:55",1
499,15696,36639,CARNE,"06/15/2023, 11:06:05",0
500,15696,36639,PASTA,"06/15/2023, 11:06:05",1
501,15696,36639,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:06:26",0
502,15696,36639,CARNE,"06/15/2023, 11:06:31",1
503,15696,36639,VERDURE,"06/15/2023, 11:07:26",0
504,15695,36639,CARNE,"06/15/2023, 11:07:31",0
505,15694,36639,CARNE,"06/15/2023, 11:07:37",0
506,15694,36639,CARNE,"06/15/2023, 11:07:52",1
507,15694,36639,PASTA,"06/15/2023, 11:07:52",0
508,14703,36644,PASTA,"06/15/2023, 11:10:09",0
509,14737,36645,PESCE,"06/15/2023, 11:10:44",0
510,14737,36645,PESCE,"06/15/2023, 11:11:29",1
511,14737,36645,LEGUMI,"06/15/2023, 11:11:29",1
512,14737,36645,LEGUMI,"06/15/2023, 11:11:29",1
513,14737,36645,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:11:34",0
514,14737,36645,PIZZA,"06/15/2023, 11:11:39",0
515,15704,36645,VERDURE,"06/15/2023, 11:11:49",0
516,15704,36645,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:11:59",0
517,15704,36645,VERDURE,"06/15/2023, 11:12:04",1
518,15707,36645,CARNE,"06/15/2023, 11:12:20",0
519,15708,36645,PASTA,"06/15/2023, 11:12:26",0
520,15705,36645,PASTA,"06/15/2023, 11:12:26",0
521,15705,36645,PIZZA,"06/15/2023, 11:12:43",0
522,15707,36645,VERDURE,"06/15/2023, 11:12:48",0
523,15708,36645,GNOCCHI,"06/15/2023, 11:12:54",0
524,15707,36645,GNOCCHI,"06/15/2023, 11:13:04",0
525,15704,36645,PIZZA,"06/15/2023, 11:13:04",0
526,14773,36641,PIZZA,"06/15/2023, 11:13:14",0
527,14773,36641,VERDURE,"06/15/2023, 11:13:24",0
528,14773,36641,TORTELLINI,"06/15/2023, 11:13:27",1
529,14773,36641,PASTA,"06/15/2023, 11:13:33",1
530,15710,36641,PIZZA,"06/15/2023, 11:14:34",0
531,15710,36641,PIZZA,"06/15/2023, 11:15:08",1
532,15710,36641,PIZZA,"06/15/2023, 11:15:20",0
533,14773,36641,VERDURE,"06/15/2023, 11:15:28",1
534,14773,36641,TORTELLINI,"06/15/2023, 11:15:34",0
535,14773,36641,PIZZA,"06/15/2023, 11:15:39",1
536,15711,36641,PASTA,"06/15/2023, 11:15:49",0
537,14773,36641,PASTA,"06/15/2023, 11:15:59",0
538,14773,36641,VERDURE,"06/15/2023, 11:16:05",0
539,15710,36641,CARNE,"06/15/2023, 11:18:37",0
540,15711,36641,PIZZA,"06/15/2023, 11:18:53",0
541,14703,36644,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:20:09",0
542,14703,36644,VERDURE,"06/15/2023, 11:20:24",0
543,14703,36644,PASTA,"06/15/2023, 11:20:30",1
544,14773,36641,VERDURE,"06/15/2023, 11:20:35",1
545,14773,36641,PIZZA,"06/15/2023, 11:20:41",0
546,14773,36641,VERDURE,"06/15/2023, 11:20:52",0
547,14773,36641,PIZZA,"06/15/2023, 11:20:57",1
548,15702,36644,PASTA,"06/15/2023, 11:21:31",0
549,15702,36644,PIZZA,"06/15/2023, 11:21:37",0
550,15702,36644,VERDURE,"06/15/2023, 11:21:47",0
551,15702,36644,TORTELLINI,"06/15/2023, 11:21:47",0
552,15703,36644,PESCE,"06/15/2023, 11:22:04",0
553,15703,36644,PESCE,"06/15/2023, 11:22:10",1
554,15703,36644,CARNE,"06/15/2023, 11:22:15",0
555,15703,36644,PASTA,"06/15/2023, 11:22:20",0
556,15703,36644,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:22:25",0
557,15703,36644,PIZZA,"06/15/2023, 11:22:25",0
558,15706,36644,PIZZA,"06/15/2023, 11:22:37",0
559,15706,36644,VERDURE,"06/15/2023, 11:22:42",0
560,15706,36644,PASTA,"06/15/2023, 11:22:47",0
561,15706,36644,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:22:52",0
562,14773,36658,VERDURE,"06/15/2023, 11:29:11",0
563,14773,36658,VERDURE,"06/15/2023, 11:29:33",1
564,15727,36658,PIZZA,"06/15/2023, 11:29:42",0
565,15727,36658,PASTA,"06/15/2023, 11:29:47",0
566,15728,36658,PIZZA,"06/15/2023, 11:30:02",0
567,15728,36658,CARNE,"06/15/2023, 11:30:02",0
568,14737,36659,PESCE,"06/15/2023, 11:30:40",0
569,14773,36661,VERDURE,"06/15/2023, 11:31:15",0
570,14806,36660,TORTELLINI,"06/15/2023, 11:31:21",0
571,14773,36661,VERDURE,"06/15/2023, 11:31:37",1
572,15732,36661,PIZZA,"06/15/2023, 11:31:46",0
573,15732,36661,PASTA,"06/15/2023, 11:31:50",0
574,15733,36661,PASTA,"06/15/2023, 11:32:03",0
575,15733,36661,PIZZA,"06/15/2023, 11:32:08",0
576,14712,36656,PASTA,"06/15/2023, 11:35:25",0
577,14711,36666,PIZZA,"06/15/2023, 11:35:58",0
578,14711,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:37:09",0
579,14711,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:37:14",1
580,14711,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:37:19",0
581,14711,36666,LEGUMI,"06/15/2023, 11:37:29",1
582,14711,36666,LEGUMI,"06/15/2023, 11:37:29",1
583,14711,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:37:29",1
584,14711,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:37:29",1
585,14711,36666,LEGUMI,"06/15/2023, 11:37:34",0
586,14711,36666,GNOCCHI,"06/15/2023, 11:37:39",0
587,15741,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:37:49",0
588,15741,36666,PIZZA,"06/15/2023, 11:38:04",0
589,15742,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:38:09",1
590,15742,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:38:09",1
591,15742,36666,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:38:14",0
592,15742,36666,PIZZA,"06/15/2023, 11:38:24",0
593,15742,36666,LEGUMI,"06/15/2023, 11:38:34",0
594,15741,36666,LEGUMI,"06/15/2023, 11:38:39",0
595,15739,36656,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:38:44",0
596,15738,36656,GNOCCHI,"06/15/2023, 11:38:49",0
597,15738,36656,GNOCCHI,"06/15/2023, 11:38:54",1
598,15738,36656,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 11:38:54",0
599,15739,36656,PIZZA,"06/15/2023, 11:38:59",0
600,15738,36656,CARNE,"06/15/2023, 11:39:05",0
601,14744,36671,CARNE,"06/15/2023, 12:00:56",0
602,14762,36676,CARNE,"06/15/2023, 12:40:58",0
603,14685,36679,CARNE,"06/15/2023, 12:55:20",0
604,14685,36679,PESCE,"06/15/2023, 12:55:25",0
605,14778,36685,PASTA,"06/15/2023, 13:27:20",0
606,14778,36685,PIZZA,"06/15/2023, 13:27:20",0
607,14778,36685,VERDURE,"06/15/2023, 13:27:20",0
608,14658,36696,PASTA,"06/15/2023, 13:38:21",0
609,14658,36696,PESCE,"06/15/2023, 13:38:26",0
610,15782,36696,PIZZA,"06/15/2023, 13:40:37",0
611,15782,36696,PASTA,"06/15/2023, 13:40:43",0
612,15782,36696,CARNE,"06/15/2023, 13:40:48",0
613,15780,36696,PIZZA,"06/15/2023, 13:41:24",0
614,15781,36696,PIZZA,"06/15/2023, 13:41:33",0
615,15781,36696,CARNE,"06/15/2023, 13:43:19",0
616,15796,36685,PIZZA,"06/15/2023, 13:48:46",0
617,15796,36685,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 13:48:56",0
618,15797,36685,TORTELLINI,"06/15/2023, 13:48:57",0
619,15797,36685,CARNE,"06/15/2023, 13:49:02",0
620,15797,36685,GNOCCHI,"06/15/2023, 13:49:07",0
621,15797,36685,PIZZA,"06/15/2023, 13:49:12",0
622,14665,36705,PASTA,"06/15/2023, 13:49:19",0
623,14664,36725,CARNE,"06/15/2023, 13:51:24",0
624,14802,36730,PASTA,"06/15/2023, 13:53:32",0
625,14802,36730,PIZZA,"06/15/2023, 13:53:37",0
626,15816,36705,CARNE,"06/15/2023, 13:56:35",0
627,15816,36705,PIZZA,"06/15/2023, 13:56:40",0
628,15819,36705,TORTELLINI,"06/15/2023, 13:56:46",0
629,15819,36705,PIZZA,"06/15/2023, 13:56:46",0
630,15818,36705,PIZZA,"06/15/2023, 13:56:47",0
631,15818,36705,PASTA,"06/15/2023, 13:56:57",0
632,15817,36705,CARNE,"06/15/2023, 13:56:57",0
633,15817,36705,PASTA,"06/15/2023, 13:57:03",0
634,14658,36755,PIZZA,"06/15/2023, 13:57:49",0
635,14658,36755,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 13:58:16",0
636,14658,36755,CARNE,"06/15/2023, 13:58:22",0
637,14658,36755,LEGUMI,"06/15/2023, 13:58:22",0
638,15822,36755,RISO,"06/15/2023, 13:58:32",0
639,15822,36755,RISO,"06/15/2023, 13:58:37",1
640,15822,36755,PIZZA,"06/15/2023, 13:58:43",0
641,15822,36755,PASTA,"06/15/2023, 13:58:49",0
642,15822,36755,CARNE,"06/15/2023, 13:58:54",0
643,15822,36755,TORTELLINI,"06/15/2023, 13:58:59",0
644,15822,36755,VERDURE,"06/15/2023, 13:59:04",0
645,15823,36755,PIZZA,"06/15/2023, 13:59:05",0
646,15823,36755,PASTA,"06/15/2023, 13:59:10",0
647,15823,36755,RISO,"06/15/2023, 13:59:16",0
648,15822,36755,PIZZA,"06/15/2023, 13:59:36",1
649,15824,36755,PASTA,"06/15/2023, 13:59:36",0
650,15824,36755,RISO,"06/15/2023, 13:59:42",0
651,15824,36755,CARNE,"06/15/2023, 13:59:54",0
652,15824,36755,PIZZA,"06/15/2023, 13:59:54",0
653,15824,36755,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 13:59:54",0
654,15823,36755,PIZZA,"06/15/2023, 14:00:00",1
655,15823,36755,PASTA,"06/15/2023, 14:00:05",1
656,15823,36755,RISO,"06/15/2023, 14:00:16",1
657,15823,36755,PIZZA,"06/15/2023, 14:00:21",0
658,15823,36755,PIZZA,"06/15/2023, 14:00:26",1
659,15824,36755,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:00:26",1
660,15824,36755,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:00:37",0
661,15824,36755,PIZZA,"06/15/2023, 14:00:43",1
662,15824,36755,PESCE,"06/15/2023, 14:00:55",0
663,15824,36755,PIZZA,"06/15/2023, 14:00:56",0
664,15824,36755,VERDURE,"06/15/2023, 14:01:01",0
665,15824,36755,GNOCCHI,"06/15/2023, 14:01:06",0
666,15824,36755,LEGUMI,"06/15/2023, 14:01:12",0
667,15824,36755,TORTELLINI,"06/15/2023, 14:01:17",0
668,15824,36755,PIZZA,"06/15/2023, 14:01:22",1
669,15824,36755,GNOCCHI,"06/15/2023, 14:01:28",1
670,15824,36755,VERDURE,"06/15/2023, 14:01:28",1
671,15824,36755,RISO,"06/15/2023, 14:01:40",1
672,15824,36755,PASTA,"06/15/2023, 14:01:45",1
673,15824,36755,CARNE,"06/15/2023, 14:01:50",1
674,15824,36755,PESCE,"06/15/2023, 14:01:56",1
675,15824,36755,TORTELLINI,"06/15/2023, 14:02:01",1
676,15824,36755,PASTA,"06/15/2023, 14:02:12",0
677,15824,36755,CARNE,"06/15/2023, 14:02:18",0
678,15824,36755,PIZZA,"06/15/2023, 14:02:23",0
679,15824,36755,GNOCCHI,"06/15/2023, 14:02:28",0
680,15824,36755,RISO,"06/15/2023, 14:02:33",0
681,15824,36755,TORTELLINI,"06/15/2023, 14:02:34",0
682,15824,36755,VERDURE,"06/15/2023, 14:02:45",0
683,15824,36755,PESCE,"06/15/2023, 14:02:45",0
684,15824,36755,LEGUMI,"06/15/2023, 14:02:50",1
685,15823,36755,PASTA,"06/15/2023, 14:02:56",0
686,15823,36755,CARNE,"06/15/2023, 14:02:56",0
687,15824,36755,LEGUMI,"06/15/2023, 14:03:01",0
688,14802,36761,CARNE,"06/15/2023, 14:03:12",0
689,15824,36755,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:03:27",1
690,15824,36755,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:03:32",0
691,14658,36769,CARNE,"06/15/2023, 14:06:46",0
692,14658,36769,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:06:47",0
693,14802,36766,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:07:17",0
694,14658,36769,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:07:51",1
695,15833,36769,PASTA,"06/15/2023, 14:08:03",0
696,15833,36769,PESCE,"06/15/2023, 14:08:08",0
697,15833,36769,PIZZA,"06/15/2023, 14:08:13",0
698,15834,36769,PASTA,"06/15/2023, 14:08:19",0
699,15834,36769,RISO,"06/15/2023, 14:08:25",0
700,15834,36769,CARNE,"06/15/2023, 14:08:26",0
701,15834,36769,PIZZA,"06/15/2023, 14:08:31",0
702,15835,36769,PASTA,"06/15/2023, 14:08:37",0
703,15835,36769,CARNE,"06/15/2023, 14:08:42",0
704,15835,36769,VERDURE,"06/15/2023, 14:08:47",0
705,15836,36769,PASTA,"06/15/2023, 14:08:53",0
706,15836,36769,CARNE,"06/15/2023, 14:08:58",0
707,15836,36769,TORTELLINI,"06/15/2023, 14:09:04",0
708,14658,36771,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:12:50",0
709,14658,36771,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:13:10",1
710,14658,36771,TORTELLINI,"06/15/2023, 14:13:16",0
711,14658,36771,LEGUMI,"06/15/2023, 14:13:21",0
712,15839,36771,PASTA,"06/15/2023, 14:13:32",0
713,15839,36771,RISO,"06/15/2023, 14:13:32",0
714,15839,36771,CARNE,"06/15/2023, 14:13:37",0
715,15839,36771,PIZZA,"06/15/2023, 14:13:42",0
716,15840,36771,PASTA,"06/15/2023, 14:13:48",0
717,15840,36771,CARNE,"06/15/2023, 14:13:53",0
718,15840,36771,PESCE,"06/15/2023, 14:13:59",0
719,14802,36761,PIZZA,"06/15/2023, 14:14:09",0
720,15840,36771,PIZZA,"06/15/2023, 14:14:15",0
721,15841,36771,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:14:15",0
722,15841,36771,PASTA,"06/15/2023, 14:14:20",0
723,15841,36771,CARNE,"06/15/2023, 14:14:31",0
724,15841,36771,PIZZA,"06/15/2023, 14:14:31",0
725,15841,36771,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:14:41",1
726,15841,36771,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:14:47",0
727,14658,36771,PASTA,"06/15/2023, 14:14:56",0
728,14658,36771,PIZZA,"06/15/2023, 14:15:01",0
729,14658,36771,CARNE,"06/15/2023, 14:15:06",0
730,14658,36771,CARNE,"06/15/2023, 14:15:17",1
731,14658,36771,PASTA,"06/15/2023, 14:15:27",1
732,14658,36771,TORTELLINI,"06/15/2023, 14:15:38",1
733,14658,36771,RISO,"06/15/2023, 14:15:38",0
734,14658,36771,VERDURE,"06/15/2023, 14:15:43",0
735,14658,36771,GNOCCHI,"06/15/2023, 14:15:43",0
736,14658,36771,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:15:48",0
737,14658,36771,PIZZA,"06/15/2023, 14:15:53",1
738,14658,36771,LEGUMI,"06/15/2023, 14:16:04",1
739,14658,36771,VERDURE,"06/15/2023, 14:16:09",1
740,14658,36771,RISO,"06/15/2023, 14:16:09",1
741,14658,36771,GNOCCHI,"06/15/2023, 14:16:14",1
742,14663,36772,PASTA,"06/15/2023, 14:17:05",0
743,14663,36773,CARNE,"06/15/2023, 14:17:25",0
744,14746,36777,PASTA,"06/15/2023, 14:19:27",0
745,14658,36778,PIZZA,"06/15/2023, 14:19:51",0
746,14658,36778,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:19:51",0
747,14658,36778,CARNE,"06/15/2023, 14:20:30",0
748,15852,36778,PASTA,"06/15/2023, 14:20:52",0
749,15852,36778,PIZZA,"06/15/2023, 14:20:57",0
750,15853,36778,PIZZA,"06/15/2023, 14:21:46",0
751,15854,36778,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:22:21",0
752,15854,36778,PIZZA,"06/15/2023, 14:22:38",0
753,15853,36778,PASTA,"06/15/2023, 14:24:16",0
754,15853,36778,CARNE,"06/15/2023, 14:24:22",0
755,15853,36778,PASTA,"06/15/2023, 14:24:32",1
756,15852,36778,TORTELLINI,"06/15/2023, 14:24:40",0
757,15853,36778,PASTA,"06/15/2023, 14:24:52",0
758,15853,36778,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:24:57",0
759,15852,36778,CARNE,"06/15/2023, 14:25:10",0
760,15852,36778,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:25:15",0
761,15852,36778,GNOCCHI,"06/15/2023, 14:25:20",0
762,15854,36778,PASTA,"06/15/2023, 14:25:31",0
763,15854,36778,CARNE,"06/15/2023, 14:25:36",0
764,15853,36778,CARNE,"06/15/2023, 14:25:36",1
765,15854,36778,CARNE,"06/15/2023, 14:25:42",1
766,15854,36778,PIZZA,"06/15/2023, 14:25:53",1
767,14658,36780,CARNE,"06/15/2023, 14:28:45",0
768,14658,36780,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:29:22",0
769,14658,36780,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:29:28",1
770,14658,36780,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:29:33",0
771,14658,36780,PASTA,"06/15/2023, 14:29:38",1
772,14658,36780,PASTA,"06/15/2023, 14:29:38",1
773,14658,36780,RISO,"06/15/2023, 14:29:49",0
774,14658,36780,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:29:59",1
775,14658,36780,PIZZA,"06/15/2023, 14:30:05",0
776,14658,36780,RISO,"06/15/2023, 14:30:05",1
777,14658,36780,CARNE,"06/15/2023, 14:30:10",1
778,14658,36780,RISO,"06/15/2023, 14:30:26",0
779,15861,36780,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:30:26",1
780,15861,36780,CROSTACEI_E_MOLLUSCHI,"06/15/2023, 14:30:26",1
781,15861,36780,PASTA,"06/15/2023, 14:30:26",0
782,15861,36780,PIZZA,"06/15/2023, 14:30:26",0
783,14658,36780,PIZZA,"06/15/2023, 14:30:26",1
784,15862,36780,CARNE,"06/15/2023, 14:30:32",0
785,14658,36780,RISO,"06/15/2023, 14:30:32",1
786,15862,36780,VERDURE,"06/15/2023, 14:30:32",0
787,15863,36780,PASTA,"06/15/2023, 14:30:53",0
788,15863,36780,PASTA,"06/15/2023, 14:30:59",1
789,15863,36780,PIZZA,"06/15/2023, 14:30:59",0
790,15863,36780,PIZZA,"06/15/2023, 14:31:04",1
791,15863,36780,PASTA,"06/15/2023, 14:31:04",0
792,15863,36780,CARNE,"06/15/2023, 14:31:15",0
793,15863,36780,CARNE,"06/15/2023, 14:31:31",1
794,15863,36780,CARNE,"06/15/2023, 14:31:36",0
795,15863,36780,PIZZA,"06/15/2023, 14:31:41",0
796,15863,36780,PIZZA,"06/15/2023, 14:31:47",1
797,15863,36780,PIZZA,"06/15/2023, 14:31:57",0
798,15863,36780,CARNE,"06/15/2023, 14:32:03",1
799,15863,36780,CARNE,"06/15/2023, 14:32:03",1
800,15863,36780,CARNE,"06/15/2023, 14:32:09",1
801,15863,36780,CARNE,"06/15/2023, 14:32:14",0
802,15863,36780,CARNE,"06/15/2023, 14:32:20",1
803,15863,36780,CARNE,"06/15/2023, 14:32:27",0
804,15863,36780,CARNE,"06/15/2023, 14:32:42",1
805,15863,36780,CARNE,"06/15/2023, 14:32:42",1
806,14683,36798,PASTA,"06/15/2023, 16:02:43",0
807,15886,36801,GNOCCHI,"06/15/2023, 16:08:06",0
808,15886,36801,PIZZA,"06/15/2023, 16:08:06",0
809,15887,36801,CARNE,"06/15/2023, 16:08:18",0
810,15887,36801,PASTA,"06/15/2023, 16:08:29",0
811,15888,36801,PESCE,"06/15/2023, 16:08:34",0
812,15888,36801,PIZZA,"06/15/2023, 16:08:34",0
813,14905,36801,CARNE,"06/15/2023, 16:08:34",1
814,14905,36801,CARNE,"06/15/2023, 16:08:34",1
815,14905,36801,PIZZA,"06/15/2023, 16:08:34",0
816,14905,36801,TORTELLINI,"06/15/2023, 16:08:34",0
817,15890,36802,GNOCCHI,"06/15/2023, 16:09:39",0
818,15890,36802,PIZZA,"06/15/2023, 16:09:50",0
819,14905,36802,PIZZA,"06/15/2023, 16:09:50",0
820,14905,36802,TORTELLINI,"06/15/2023, 16:09:55",0
821,15892,36802,PESCE,"06/15/2023, 16:10:06",0
822,15891,36802,PASTA,"06/15/2023, 16:10:17",0
823,15892,36802,PIZZA,"06/15/2023, 16:10:23",0
824,15891,36802,CARNE,"06/15/2023, 16:10:23",0
825,14905,36803,PIZZA,"06/15/2023, 16:15:39",0
826,15894,36803,GNOCCHI,"06/15/2023, 16:19:00",0
827,15894,36803,PIZZA,"06/15/2023, 16:19:00",0
828,15895,36803,CARNE,"06/15/2023, 16:19:06",0
829,15895,36803,PASTA,"06/15/2023, 16:19:12",0
830,14905,36803,TORTELLINI,"06/15/2023, 16:19:22",0
831,14905,36803,PIZZA,"06/15/2023, 16:19:22",1
832,14905,36803,RISO,"06/15/2023, 16:19:28",0
833,14905,36804,PIZZA,"06/15/2023, 16:21:55",0
834,14905,36804,RISO,"06/15/2023, 16:22:01",0
835,14905,36805,TORTELLINI,"06/15/2023, 16:22:29",0
836,15899,36805,GNOCCHI,"06/15/2023, 16:22:37",0
837,15899,36805,PIZZA,"06/15/2023, 16:22:42",0
838,14905,36805,TORTELLINI,"06/15/2023, 16:22:47",1
839,14905,36805,PIZZA,"06/15/2023, 16:22:53",0
840,15900,36805,CARNE,"06/15/2023, 16:22:58",0
841,15901,36805,PESCE,"06/15/2023, 16:23:03",0
842,15901,36805,PIZZA,"06/15/2023, 16:23:03",0
843,15900,36805,PASTA,"06/15/2023, 16:23:03",0
844,14905,36806,PIZZA,"06/15/2023, 16:24:16",0
845,14711,36807,LEGUMI,"06/15/2023, 16:50:53",0
846,14711,36807,GNOCCHI,"06/15/2023, 16:50:53",0
847,14670,36808,TORTELLINI,"06/15/2023, 17:08:50",0
848,15906,36808,PASTA,"06/15/2023, 17:15:01",0
849,15905,36808,PIZZA,"06/15/2023, 17:17:23",0
850,15905,36808,PASTA,"06/15/2023, 17:17:34",0
851,15905,36808,PIZZA,"06/15/2023, 17:17:34",1
852,15905,36808,PASTA,"06/15/2023, 17:17:40",1
853,15905,36808,PASTA,"06/15/2023, 17:17:51",0
854,14670,36808,PASTA,"06/15/2023, 17:20:23",0
855,14670,36808,PASTA,"06/15/2023, 17:20:30",1
856,14670,36808,PIZZA,"06/15/2023, 17:20:35",0
857,14670,36808,TORTELLINI,"06/15/2023, 17:20:41",1
858,14670,36808,PIZZA,"06/15/2023, 17:20:46",1
859,15905,36808,PASTA,"06/15/2023, 17:20:53",1
860,15905,36808,PIZZA,"06/15/2023, 17:20:59",0
861,15905,36808,PIZZA,"06/15/2023, 17:21:43",1
862,15905,36808,PASTA,"06/15/2023, 17:21:48",0
863,14644,36812,VERDURE,"06/15/2023, 17:25:43",0
864,14712,36819,PESCE,"06/15/2023, 19:09:23",0
